,Unnamed: 0,SMILES,Measured Log Solubility,SMILES_with_H
1024,1024,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-0.6402035778958629,[H]C(=O)N([H])C([H])(N1C([H])=C([H])N(C([H])(N([H])C([H])=O)C(Cl)(Cl)Cl)C([H])=C1[H])C(Cl)(Cl)Cl
1025,1025,COc2c1occc1cc3ccc(=O)oc23 ,-0.3856945227470031,[H]c1oc2c(OC([H])([H])[H])c3oc(=O)c([H])c([H])c3c([H])c2c1[H]
1026,1026,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.6256878523170305,[H]OC1=C(C(=O)N([H])c2nc([H])c([H])c([H])c2[H])N(C([H])([H])[H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c21
1027,1027,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-0.3958555306521857,[H]OC([H])([H])C([H])(O[H])C([H])(O[H])C([H])(O[H])C([H])([H])n1c2nc(=O)n([H])c(=O)c-2nc2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c21
1028,1028,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-2.05306753423554,[H]c1c([H])c([H])c(-c2c([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c([H])c2[H])c([H])c1[H]
1029,1029,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.2966647391968317,[H]C1=C2C([H])([H])C([H])([H])C3([H])C([H])(C(=O)C([H])([H])C4(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C34[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C1=O
1030,1030,c1ccc2c(c1)sc3ccccc23,-0.7321365065618005,[H]c1c([H])c([H])c2c(sc3c([H])c([H])c([H])c([H])c32)c1[H]
1031,1031,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1.2774439308066008,[H]C#CC1(O[H])C([H])([H])C([H])([H])C2([H])C3([H])C([H])([H])C([H])([H])C4=C([H])c5onc([H])c5C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H]
1032,1032,OC(C(=O)c1ccccc1)c2ccccc2,0.0081654979586465,[H]OC([H])(C(=O)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
1033,1033,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.9758805365474664,[H]OC([H])([H])c1c([H])c([H])c([H])c([H])c1OC1([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
1034,1034,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.1079603066720117,[H]C1=C([H])C2(C([H])([H])[H])C(=C(C([H])([H])[H])C1=O)C1([H])OC(=O)C([H])(C([H])([H])[H])C1([H])C([H])([H])C2([H])[H]
1035,1035,O=Cc2ccc1OCOc1c2 ,0.5984716714978268,[H]C(=O)c1c([H])c([H])c2c(c1[H])OC([H])([H])O2
1036,1036,CC1CCCCC1NC(=O)Nc2ccccc2,-0.6014949763523101,[H]c1c([H])c([H])c(N([H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C([H])([H])[H])c([H])c1[H]
1037,1037,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-0.3498890663192167,[H]c1c([H])c(S(=O)N(C(=O)C([H])([H])[H])c2onc(C([H])([H])[H])c2C([H])([H])[H])c([H])c([H])c1N([H])[H]
1038,1038,C1N(C(=O)NCC(C)C)C(=O)NC1,0.3468657614647336,[H]N1C(=O)N(C(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
1039,1039,CNC(=O)Oc1ccccc1C2OCCO2,0.6275031226554912,[H]c1c([H])c([H])c(C2([H])OC([H])([H])C([H])([H])O2)c(OC(=O)N([H])C([H])([H])[H])c1[H]
1040,1040,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.1484841785540254,[H]c1c([H])c([H])c(N([H])C(=O)C2=C(C([H])([H])[H])OC([H])([H])C([H])([H])C2([H])[H])c([H])c1[H]
1041,1041,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.0226812235374789,[H]c1c([H])c(-n2oc(=O)n(C([H])([H])[H])c2=O)c([H])c(Cl)c1Cl
1042,1042,C1Cc2cccc3cccc1c23,-0.853100886385403,[H]c1c([H])c2c3c(c([H])c([H])c([H])c3c1[H])C([H])([H])C2([H])[H]
1043,1043,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2.7207909108618256,[H]c1c([H])c([H])c2c([H])c3c(c([H])c2c1[H])-c1c([H])c([H])c([H])c2c([H])c([H])c([H])c-3c12
1044,1044,Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.4247668220711335,[H]c1c(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])nc(N([H])[H])[n+]([O-])c1N([H])[H]
1045,1045,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.0130040731515907,[H]Oc1c(C2([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C([H])([H])C2([H])[H])c(=O)oc2c([H])c([H])c([H])c([H])c12
1046,1046,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.485152298965448,[H]c1c([H])c([H])c(Oc2c([H])c([H])c([H])c(C([H])(C#N)OC(=O)C([H])(N([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3Cl)C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H]
1047,1047,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-2.1551614708066604,[H]C(=C(Cl)C(F)(F)F)C1([H])C([H])(C(=O)OC([H])([H])c2c(F)c(F)c(C([H])([H])[H])c(F)c2F)C1(C([H])([H])[H])C([H])([H])[H]
1048,1048,c2ccc1[nH]nnc1c2,1.0097505628980752,[H]c1c([H])c([H])c2c(nnn2[H])c1[H]
1049,1049,c2ccc1ocnc1c2,0.8258847055661994,[H]c1nc2c([H])c([H])c([H])c([H])c2o1
1050,1050,CCOC(=O)c1cncn1C(C)c2ccccc2,-0.9039059259113162,[H]c1nc([H])n(C([H])(c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[H])c1C(=O)OC([H])([H])C([H])([H])[H]
1051,1051,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-0.9106799311814378,[H]c1c([H])c([H])c2c(c1[H])C(=O)N(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1N2C([H])([H])C([H])([H])[H]
1052,1052,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.8245532927470332,[H]OC([H])([H])C([H])(O[H])C([H])([H])OC(=O)c1c([H])c([H])c([H])c([H])c1N([H])c1c([H])c([H])nc2c([H])c(Cl)c([H])c([H])c12
1053,1053,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.2690981932398788,[H]OC([H])([H])C1([H])OC([H])(OC2([H])C([H])(C([H])([H])O[H])OC([H])(O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
1054,1054,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1.1482539731549932,[H]Oc1c([H])c([H])c2c3c(c([H])c([H])c2c1[H])C1([H])C([H])([H])C([H])([H])C(=O)C1(C([H])([H])[H])C([H])([H])C3([H])[H]
1055,1055,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2.134355597477,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl
1056,1056,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-1.157447266021587,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
1057,1057,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.104573304036951,[H]Oc1c([H])c([H])c(-c2oc3c([H])c(O[H])c([H])c(O[H])c3c(=O)c2O[H])c(O[H])c1[H]
1058,1058,C1SC(=S)NC1(=O),0.5307316187966092,[H]N1C(=O)C([H])([H])SC1=S
1059,1059,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.2256711762420989,[H]C1=C([H])C([H])([H])C2([H])C(=O)N(SC(Cl)(Cl)C([H])(Cl)Cl)C(=O)C2([H])C1([H])[H]
1060,1060,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1.6645299462421288,[H]C1=C([H])C2([H])C([H])([H])C1([H])C1([H])C3(Cl)C(Cl)=C(Cl)C(Cl)(C3(Cl)Cl)C21[H]
1061,1061,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0.2452556824129075,[H]N(C(=O)C([H])([H])[H])c1nnc(S(=O)(=O)N([H])[H])s1
1062,1062,CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.1321531826367323,[H]c1c([H])c([H])c(N([H])C(=O)C2=C(C([H])([H])[H])OC([H])([H])C([H])([H])S2)c([H])c1[H]
1063,1063,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-0.9706782635739448,[H]c1c([H])c([H])c(N(C(=O)C([H])([H])Oc2nc3c([H])c([H])c([H])c([H])c3s2)C([H])([H])[H])c([H])c1[H]
1064,1064,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-0.2337632616885584,[H]c1c([H])c([H])c(N(C(=O)N([H])C(c2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
1065,1065,Nc1nccs1 ,1.212970721001727,[H]c1nc(N([H])[H])sc1[H]
1066,1066,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1.2595412025927073,[H]C(=Nc1c([H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])N(C([H])=Nc1c([H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])([H])[H]
1067,1067,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.4968615924460005,[H]OC([H])([H])C([H])(O[H])C1([H])OC2([H])OC([H])(C(Cl)(Cl)Cl)OC2([H])C1([H])O[H]
1068,1068,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0.2239659515639534,[H]c1c([H])c([H])c(-c2nc3c(N([H])[H])nc(N([H])[H])nc3nc2N([H])[H])c([H])c1[H]
1069,1069,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-0.4418219949851545,[H]c1c([H])c([H])c(C([H])([H])[H])c(N2C(=O)c3c([H])c(S(=O)(=O)N([H])[H])c(Cl)c([H])c3N([H])C2([H])C([H])([H])[H])c1[H]
1070,1070,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.4789588642321074,[H]OC1([H])N(c2nnc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])s2)C(=O)N(C([H])([H])[H])C1([H])[H]
1071,1071,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.0826795559299856,[H]C1=C(C2(C([H])([H])C([H])([H])[H])C(=O)N([H])C(=O)N([H])C2=O)C2([H])C([H])([H])C([H])([H])C([H])(C1([H])[H])C2([H])[H]
1072,1072,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1.518404975415217,[H]OC1([H])C([H])([H])C(=O)OC([H])(C([H])([H])C([H])([H])C2([H])C([H])(C([H])([H])[H])C([H])=C([H])C3=C([H])C([H])(C([H])([H])[H])C([H])([H])C([H])(OC(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C32[H])C1([H])[H]
1073,1073,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.3479536362420393,[H]c1c([H])c([H])c2c(c1[H])N(N([H])C(=O)c1c([H])c([H])c(Cl)c(S(=O)(=O)N([H])[H])c1[H])C([H])(C([H])([H])[H])C2([H])[H]
1074,1074,o1c2ccccc2c3ccccc13,-0.8385851608065706,[H]c1c([H])c([H])c2c(oc3c([H])c([H])c([H])c([H])c32)c1[H]
1075,1075,O=C(Nc1ccccc1)Nc2ccccc2,-0.1369917578296763,[H]c1c([H])c([H])c(N([H])C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
1076,1076,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.594987955845279,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c([H])c3c1c-2c([H])c1c([H])c([H])c([H])c([H])c13
1077,1077,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.1310653078594266,[H]OC(c1c([H])nc([H])nc1[H])(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C1([H])C([H])([H])C1([H])[H]
1078,1078,c1cnc2c(c1)ccc3ncccc23,0.0904212762386961,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1nc([H])c([H])c([H])c12
1079,1079,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.1887778450370068,[H]OC([H])([H])C1([H])OC([H])(OC([H])([H])C2([H])OC([H])(OC3(C([H])([H])O[H])OC([H])(C([H])([H])O[H])C([H])(O[H])C3([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
1080,1080,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.8269725803435052,[H]C(=O)N(c1nc(Cl)c([H])c(OC([H])([H])[H])n1)N([H])S(=O)(=O)c1c([H])c([H])c([H])c([H])c1C(=O)OC([H])([H])C([H])([H])[H]
1081,1081,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.1685759889653584,[H]Oc1c([H])c([H])c2c(c1[H])C([H])([H])C([H])=C1C2([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C12[H]
1082,1082,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.3758972126223981,[H]c1c([H])c([H])c(-n2nc(C([H])([H])[H])c([H])c2OC(=O)N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H]
1083,1083,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-0.2434404120744466,[H]OC(c1c([H])c([H])c(F)c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1F)C([H])([H])n1nc([H])nc1[H]
1084,1084,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-2.009520357499043,[H]c1c([H])c([H])c2c(C([H])([H])[H])c3c(c([H])c([H])c4c([H])c([H])c([H])c([H])c43)c(C([H])([H])[H])c2c1[H]
1085,1085,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.5918178259664216,[H]c1c([H])c([H])c(C2=NC([H])([H])c3nnc(C([H])([H])[H])n3-c3c([H])c([H])c(Cl)c([H])c32)c(Cl)c1[H]
1086,1086,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-0.1563460586014528,[H]c1nc2c(c([H])c1[H])C(=O)N([H])c1c(nc([H])c([H])c1C([H])([H])[H])N2C1([H])C([H])([H])C1([H])[H]
1087,1087,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2.8727221719202705,[H]c1c([H])c2c([H])c([H])c([H])c3c4c([H])c([H])c([H])c5c([H])c([H])c([H])c(c(c1[H])c23)c54
1088,1088,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-0.3406957734526231,[H]Oc1c(OC([H])([H])[H])c([H])c(C2([H])c3c([H])c4c(c([H])c3C([H])(OC3([H])OC5([H])C([H])([H])OC([H])(C([H])([H])[H])OC5([H])C([H])(O[H])C3([H])O[H])C3([H])C([H])([H])OC(=O)C23[H])OC([H])([H])O4)c([H])c1OC([H])([H])[H]
1089,1089,O=c1[nH]cnc2nc[nH]c12 ,0.2762225636477498,[H]c1nc2nc([H])n([H])c2c(=O)n1[H]
1090,1090,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-2.154677613287366,[H]OC1([H])C([H])([H])C2=C([H])C3([H])C([H])(C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C3([H])OC5([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])OC5([H])C([H])([H])C34C([H])([H])[H])C([H])([H])C2(C([H])([H])[H])C([H])([H])C1([H])[H]
1091,1091,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-0.028123815988434,[H]c1c([H])c([H])c(C([H])([H])[H])c(-n2c(C([H])([H])[H])nc3c([H])c([H])c([H])c([H])c3c2=O)c1[H]
1092,1092,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-2.7740152379842105,[H]c1c([H])c([H])c(Oc2c([H])c([H])c([H])c(C([H])([H])OC([H])([H])C(c3c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c3[H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H]
1093,1093,CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.2563844053566788,[H]c1c([H])c([H])c(C2(C([H])([H])C([H])([H])[H])C(=O)N([H])C(=O)C([H])([H])C2([H])[H])c([H])c1[H]
1094,1094,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.8404004311450317,[H]OC([H])(C([H])([H])C1([H])C([H])([H])C(=O)N([H])C(=O)C1([H])[H])C1([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C1([H])[H]
1095,1095,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-0.8627780367712915,[H]OC1([H])C([H])([H])C2=C([H])C([H])([H])C3([H])C([H])(C([H])([H])C([H])([H])C4(C([H])([H])[H])C([H])(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C34[H])C2(C([H])([H])[H])C([H])([H])C1([H])[H]
1096,1096,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-1.5208242630116886,[H]c1c([H])c([H])c(C([H])([H])[H])c(OP(=O)(Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])Oc2c([H])c([H])c([H])c(C([H])([H])[H])c2[H])c1[H]
1097,1097,CSc1nnc(c(=O)n1N)C(C)(C)C,0.2970284369774092,[H]N([H])n1c(SC([H])([H])[H])nnc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1=O
1098,1098,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.4436372653236155,[H]OC([H])([H])C1([H])OC([H])(n2c([H])c([H])c3c(N([H])[H])nc([H])nc32)C([H])(O[H])C1([H])O[H]
1099,1099,O=C2NC(=O)C1(CC1)C(=O)N2 ,0.4746041465584578,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C2([H])[H]
1100,1100,C1Cc2ccccc2C1,-0.0837674307072913,[H]c1c([H])c([H])c2c(c1[H])C([H])([H])C([H])([H])C2([H])[H]
1101,1101,c1ccc2cnccc2c1,0.6855660249708205,[H]c1nc([H])c2c([H])c([H])c([H])c([H])c2c1[H]
1102,1102,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0.7920146792155907,[H]Oc1nc([H])nc2c1nc([H])n2C1([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C1([H])O[H]
1103,1103,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-1.2401869018209308,[H]c1nc2c(Cl)c(Cl)c(Cl)c(Cl)c2nc1[H]
1104,1104,C1OC1c2ccccc2 ,0.612987397076659,[H]c1c([H])c([H])c(C2([H])OC2([H])[H])c([H])c1[H]
1105,1105,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-0.5821406755805336,[H]Oc1c([H])c([H])c(C(=C(c2c([H])c([H])c(O[H])c([H])c2[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c1[H]
1106,1106,c1ccc2c(c1)c3cccc4cccc2c34,-1.5159856878187448,[H]c1c([H])c([H])c2c(c1[H])-c1c([H])c([H])c([H])c3c([H])c([H])c([H])c-2c13
1107,1107,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.939844874720648,[H]c1c([H])c([H])c(Oc2c([H])c([H])c([H])c(C([H])(C#N)OC(=O)C([H])(c3c([H])c([H])c(OC([H])(F)F)c([H])c3[H])C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])c([H])c1[H]
1108,1108,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-0.3029548869476591,[H]c1nc([H])n(C([H])([H])C2(c3c([H])c([H])c(Cl)c([H])c3Cl)OC([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])O2)n1
1109,1109,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-0.2482789872673906,[H]C(=NN1C(=O)N([H])C(=O)C1([H])[H])c1oc([N+](=O)[O-])c([H])c1[H]
1110,1110,NC(=O)c1cnccn1,1.0644264625783433,[H]c1nc([H])c(C(=O)N([H])[H])nc1[H]
1111,1111,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-1.4825995189874304,[H]OC1=C(C2([H])C([H])([H])C([H])([H])C([H])(c3c([H])c([H])c(Cl)c([H])c3[H])C([H])([H])C2([H])[H])C(=O)c2c([H])c([H])c([H])c([H])c2C1=O
1112,1112,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.0275197987304229,[H]c1nc([N+](=O)[O-])n(C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H]
1113,1113,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.3371886110788453,[H]C1=C(C2(C([H])([H])C([H])([H])[H])C(=O)N([H])C(=O)N([H])C2=O)C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
1114,1114,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-0.9160023638936764,[H]c1c([H])c([H])c(C2([H])C(C(=O)OC([H])([H])[H])=C(C([H])([H])[H])N([H])C(C([H])([H])[H])=C2C(=O)OC([H])([H])[H])c([N+](=O)[O-])c1[H]
1115,1115,O=C2NC(=O)C1(CCC1)C(=O)N2,0.5863752335154664,[H]N1C(=O)N([H])C(=O)C2(C1=O)C([H])([H])C([H])([H])C2([H])[H]
1116,1116,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.6208492771240866,[H]C([H])(SP(=S)(OC([H])([H])C([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])[H]
1117,1117,N(c1ccccc1)c2ccccc2,-0.3082773196598975,[H]c1c([H])c([H])c(N([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
1118,1118,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.951457455183714,[H]c1c([H])c(C(=C(Cl)Cl)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c([H])c1Cl
1119,1119,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-0.835682015690804,[H]n1c2c(c(=O)n(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c1=O)C([H])([H])C([H])([H])C2([H])[H]
1120,1120,CCC1(C(=O)NCNC1=O)c2ccccc2,0.1097755770104726,[H]c1c([H])c([H])c(C2(C([H])([H])C([H])([H])[H])C(=O)N([H])C([H])([H])N([H])C2=O)c([H])c1[H]
1121,1121,O=C1CCCN1,1.9048869735927332,[H]N1C(=O)C([H])([H])C([H])([H])C1([H])[H]
1122,1122,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-0.751490807333577,[H]C([H])=C(C([H])([H])[H])C1([H])Oc2c([H])c([H])c3c(c2C1([H])[H])OC1([H])C([H])([H])Oc2c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2C1([H])C3=O
1123,1123,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.6563043684141237,[H]C1([H])C2([H])C3([H])OC3([H])C1([H])C1([H])C3(Cl)C(Cl)=C(Cl)C(Cl)(C3(Cl)Cl)C21[H]
1124,1124,c1ccsc1,0.7436289272861496,[H]c1sc([H])c([H])c1[H]
1125,1125,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.420799248899291,[H]c1c([H])c([H])c2c(c1[H])c([H])c([H])c1c2c([H])c([H])c2c3c([H])c([H])c([H])c([H])c3c([H])c([H])c21
1126,1126,Cc1occc1C(=O)Nc2ccccc2,-0.2095703857238378,[H]c1oc(C([H])([H])[H])c(C(=O)N([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H]
1127,1127,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1.0145891380910192,[H]OC([H])([H])C1([H])OC([H])(OC([H])([H])C2([H])OC([H])(OC([H])(C#N)c3c([H])c([H])c([H])c([H])c3[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
